Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1639063829.3325377,137259,1639063829,328915860,base_mag,449.5980529785156,59.25664520263672,281.2339172363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.342439,137260,1639063829,338890224,base_mag,451.4792175292969,62.078392028808594,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.3525474,137261,1639063829,348910585,base_mag,453.3603820800781,64.90013885498047,279.3527526855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.3625257,137262,1639063829,358882949,base_mag,457.1227111816406,66.78130340576172,273.7092590332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.3724391,137263,1639063829,368889311,base_mag,458.06329345703125,69.60304260253906,270.8875427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.3825305,137264,1639063829,378936670,base_mag,461.82562255859375,75.24653625488281,253.0164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.392531,137265,1639063829,388885036,base_mag,462.7662048339844,77.12770080566406,260.5411376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.4024472,137266,1639063829,398876398,base_mag,464.6473693847656,80.89002227783203,257.7193908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.4130745,137267,1639063829,408881760,base_mag,466.5285339355469,84.65235137939453,255.83822631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.422519,137268,1639063829,418884123,base_mag,466.5285339355469,88.41468048095703,252.07589721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.4326053,137269,1639063829,428890484,base_mag,465.58795166015625,92.17700958251953,240.78890991210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.4425187,137270,1639063829,438889847,base_mag,467.4691162109375,94.99874877929688,251.13531494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.452877,137271,1639063829,449017201,base_mag,466.5285339355469,94.99874877929688,252.07589721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.4625413,137272,1639063829,458911570,base_mag,466.5285339355469,95.9393310546875,251.13531494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.4724448,137273,1639063829,468868935,base_mag,467.4691162109375,94.99874877929688,253.0164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.482521,137274,1639063829,478872297,base_mag,465.58795166015625,97.82049560546875,241.7294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.4925184,137275,1639063829,488902657,base_mag,464.6473693847656,95.9393310546875,253.95706176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.5026038,137276,1639063829,498886021,base_mag,463.706787109375,96.87991333007812,254.89764404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.5126822,137277,1639063829,508931380,base_mag,463.706787109375,95.9393310546875,258.65997314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.5225794,137278,1639063829,518886745,base_mag,459.0038757324219,95.9393310546875,266.18463134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.53245,137279,1639063829,528860109,base_mag,455.2415466308594,90.29584503173828,274.64984130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.5424082,137280,1639063829,538894469,base_mag,450.53863525390625,89.35526275634766,270.8875427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.5527885,137281,1639063829,548884832,base_mag,447.7168884277344,80.89002227783203,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.56262,137282,1639063829,558919192,base_mag,443.01397705078125,79.94944763183594,294.4020690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.5727582,137283,1639063829,568897556,base_mag,443.9545593261719,78.06828308105469,297.22381591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.5822978,137284,1639063829,578878920,base_mag,442.0733947753906,82.77118682861328,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.59218,137285,1639063829,588900281,base_mag,443.9545593261719,83.7117691040039,283.1150817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6022034,137286,1639063829,598871645,base_mag,443.01397705078125,85.59293365478516,292.5209045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6121638,137287,1639063829,608864007,base_mag,443.9545593261719,82.77118682861328,291.580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6221561,137288,1639063829,618867370,base_mag,444.8951416015625,84.65235137939453,289.69915771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6322515,137289,1639063829,628934728,base_mag,445.8357238769531,82.77118682861328,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.642082,137290,1639063829,638862094,base_mag,445.8357238769531,86.53351593017578,275.5904235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6523523,137291,1639063829,648856457,base_mag,444.8951416015625,83.7117691040039,287.8179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6622317,137292,1639063829,658859819,base_mag,445.8357238769531,87.4740982055664,286.8774108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.67228,137293,1639063829,668887180,base_mag,444.8951416015625,86.53351593017578,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6821303,137294,1639063829,678894542,base_mag,443.9545593261719,88.41468048095703,291.580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.6920757,137295,1639063829,688893904,base_mag,441.1328125,87.4740982055664,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.702115,137296,1639063829,698853269,base_mag,435.48931884765625,87.4740982055664,293.46148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.7122953,137297,1639063829,709018621,base_mag,434.5487365722656,81.83060455322266,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.7221477,137298,1639063829,718869992,base_mag,426.08349609375,76.18711853027344,312.27313232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.732238,137299,1639063829,728879354,base_mag,424.20233154296875,68.66246032714844,319.79779052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.7420754,137300,1639063829,738892715,base_mag,420.44000244140625,63.959556579589844,324.50067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.752292,137301,1639063829,748858080,base_mag,416.6777038574219,55.494319915771484,321.6789245605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.7621381,137302,1639063829,758890440,base_mag,411.97479248046875,49.850830078125,336.7282409667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.7722566,137303,1639063829,768860804,base_mag,410.0936279296875,40.445011138916016,342.3717346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.782108,137304,1639063829,778865166,base_mag,405.3907165527344,35.742103576660156,345.1934814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.7920644,137305,1639063829,788861529,base_mag,404.45013427734375,26.336286544799805,347.07464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8021548,137306,1639063829,798857891,base_mag,400.68780517578125,24.455123901367188,338.6094055175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.812227,137307,1639063829,808889252,base_mag,402.5689697265625,14.108725547790527,351.7775573730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8221574,137308,1639063829,818868615,base_mag,398.806640625,9.405817031860352,354.59930419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8321588,137309,1639063829,828876977,base_mag,398.806640625,-0.9405816793441772,355.5398864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8420362,137310,1639063829,838857341,base_mag,395.0443115234375,-5.643490314483643,355.5398864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8524384,137311,1639063829,848948697,base_mag,395.0443115234375,-13.168143272399902,350.83697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8622818,137312,1639063829,859012055,base_mag,393.16314697265625,-18.811634063720703,351.7775573730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8722742,137313,1639063829,868862427,base_mag,393.16314697265625,-27.27686882019043,357.4210510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.8821397,137314,1639063829,878892788,base_mag,391.281982421875,-33.86094284057617,357.4210510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.892123,137315,1639063829,888871151,base_mag,391.281982421875,-41.38559341430664,357.4210510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9021614,137316,1639063829,898859514,base_mag,390.3414001464844,-47.029083251953125,355.5398864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9122198,137317,1639063829,908939872,base_mag,391.281982421875,-52.67257308959961,343.31231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.922136,137318,1639063829,918877238,base_mag,390.3414001464844,-59.25664520263672,353.6587219238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9321694,137319,1639063829,928880600,base_mag,392.2225646972656,-64.90013885498047,350.83697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9420698,137320,1639063829,938892961,base_mag,390.3414001464844,-66.78130340576172,350.83697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.952397,137321,1639063829,948948320,base_mag,392.2225646972656,-70.54362487792969,350.83697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9624035,137322,1639063829,958867688,base_mag,394.1037292480469,-70.54362487792969,337.6688232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9722397,137323,1639063829,968865050,base_mag,394.1037292480469,-72.42478942871094,348.955810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9823673,137324,1639063829,978867412,base_mag,392.2225646972656,-73.36537170410156,347.07464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063829.9921095,137325,1639063829,988925771,base_mag,391.281982421875,-76.18711853027344,345.1934814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.002138,137326,1639063829,998869137,base_mag,390.3414001464844,-76.18711853027344,346.1340637207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0123603,137327,1639063830,8891498,base_mag,389.40081787109375,-78.06828308105469,337.6688232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0222006,137328,1639063830,18931861,base_mag,386.5790710449219,-79.94944763183594,349.8963928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0367677,137329,1639063830,30780110,base_mag,385.63848876953125,-82.77118682861328,351.7775573730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0460882,137330,1639063830,40161516,base_mag,382.8167419433594,-85.59293365478516,358.36163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0554445,137331,1639063830,50223878,base_mag,381.87615966796875,-84.65235137939453,358.36163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.063688,137332,1639063830,58885329,base_mag,379.9949951171875,-84.65235137939453,353.6587219238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0727744,137333,1639063830,69037685,base_mag,380.9355773925781,-79.00886535644531,350.83697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0824509,137334,1639063830,78923059,base_mag,382.8167419433594,-74.30595397949219,363.0645446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.0924723,137335,1639063830,88888427,base_mag,381.87615966796875,-65.8407211303711,364.005126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1024175,137336,1639063830,98882793,base_mag,380.9355773925781,-57.375484466552734,366.8268737792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1125538,137337,1639063830,108924157,base_mag,382.8167419433594,-47.029083251953125,367.7674560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1226892,137338,1639063830,118889525,base_mag,383.75732421875,-36.68268585205078,356.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1335247,137339,1639063830,128884892,base_mag,384.6979064941406,-29.15803337097168,365.88629150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.142465,137340,1639063830,138891257,base_mag,386.5790710449219,-21.633378982543945,366.8268737792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1532013,137341,1639063830,148889623,base_mag,389.40081787109375,-13.168143272399902,364.9457092285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1625168,137342,1639063830,158923987,base_mag,392.2225646972656,-5.643490314483643,363.0645446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.17284,137343,1639063830,168897355,base_mag,395.0443115234375,3.762326717376709,346.1340637207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1824205,137344,1639063830,178881722,base_mag,399.7472229003906,6.584071636199951,356.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.1925368,137345,1639063830,188881088,base_mag,403.5095520019531,15.989889144897461,349.8963928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2024822,137346,1639063830,198899453,base_mag,407.2718811035156,21.633378982543945,346.1340637207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2124805,137347,1639063830,208882820,base_mag,410.0936279296875,29.15803337097168,343.31231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2225308,137348,1639063830,218895186,base_mag,411.0342102050781,33.86094284057617,334.8470764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2339513,137349,1639063830,230187470,base_mag,412.9153747558594,41.38559341430664,331.0847473144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2427216,137350,1639063830,238916917,base_mag,414.7965393066406,44.207340240478516,336.7282409667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.253249,137351,1639063830,248997278,base_mag,415.73712158203125,48.910247802734375,336.7282409667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2624004,137352,1639063830,258870652,base_mag,416.6777038574219,51.73199462890625,335.78765869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2729297,137353,1639063830,268898016,base_mag,417.6182861328125,55.494319915771484,332.02532958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.282519,137354,1639063830,278873384,base_mag,419.4994201660156,59.25664520263672,320.73834228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.2924256,137355,1639063830,288914747,base_mag,420.44000244140625,62.078392028808594,329.2035827636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.302589,137356,1639063830,298882115,base_mag,421.3805847167969,61.13780975341797,328.26300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3124213,137357,1639063830,308877482,base_mag,422.3211669921875,65.8407211303711,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3226156,137358,1639063830,318973842,base_mag,423.2617492675781,68.66246032714844,324.50067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3333158,137359,1639063830,328888213,base_mag,423.2617492675781,75.24653625488281,310.3919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3423953,137360,1639063830,338879580,base_mag,426.08349609375,76.18711853027344,318.8572082519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3532138,137361,1639063830,348888945,base_mag,427.96466064453125,81.83060455322266,315.0948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3623252,137362,1639063830,358876312,base_mag,429.8458251953125,85.59293365478516,312.27313232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3729184,137363,1639063830,368912676,base_mag,431.72698974609375,91.2364273071289,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.3825548,137364,1639063830,378881044,base_mag,434.5487365722656,94.05816650390625,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.392429,137365,1639063830,388878410,base_mag,436.4299011230469,99.70166015625,292.5209045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4026237,137366,1639063830,398883776,base_mag,438.3110656738281,100.64224243164062,296.2832336425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.41255,137367,1639063830,408893142,base_mag,439.25164794921875,105.34514617919922,293.46148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4232583,137368,1639063830,418915506,base_mag,442.0733947753906,108.1668930053711,287.8179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4338465,137369,1639063830,428903873,base_mag,443.01397705078125,112.86980438232422,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.442386,137370,1639063830,438881241,base_mag,446.77630615234375,115.6915512084961,267.1252136230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4533343,137371,1639063830,448867608,base_mag,446.77630615234375,117.57270812988281,275.5904235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4625137,137372,1639063830,458894972,base_mag,450.53863525390625,119.45387268066406,273.7092590332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4730802,137373,1639063830,468874339,base_mag,450.53863525390625,123.21620178222656,270.8875427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4825244,137374,1639063830,478906704,base_mag,453.3603820800781,124.15678405761719,268.0657958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.4924989,137375,1639063830,488913069,base_mag,451.4792175292969,127.91911315917969,254.89764404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.5027041,137376,1639063830,498917435,base_mag,455.2415466308594,126.03794860839844,268.0657958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.5126755,137377,1639063830,508885803,base_mag,454.30096435546875,126.03794860839844,265.2440490722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.523237,137378,1639063830,518893169,base_mag,458.06329345703125,126.03794860839844,264.303466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.5338411,137379,1639063830,528907534,base_mag,457.1227111816406,126.97853088378906,262.42230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.5424738,137380,1639063830,538895901,base_mag,460.8850402832031,126.03794860839844,247.37298583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.55361,137381,1639063830,548903266,base_mag,459.0038757324219,123.21620178222656,257.7193908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.5626004,137382,1639063830,558883634,base_mag,462.7662048339844,120.39445495605469,256.77880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.5729947,137383,1639063830,568880000,base_mag,461.82562255859375,119.45387268066406,254.89764404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.582447,137384,1639063830,578925363,base_mag,466.5285339355469,115.6915512084961,254.89764404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.5922256,137385,1639063830,588900731,base_mag,463.706787109375,113.81038665771484,253.0164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6022499,137386,1639063830,598866099,base_mag,466.5285339355469,110.04805755615234,238.90774536132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6122432,137387,1639063830,608875465,base_mag,464.6473693847656,105.34514617919922,252.07589721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6228397,137388,1639063830,618900829,base_mag,468.4096984863281,101.58282470703125,252.07589721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.63219,137389,1639063830,628863198,base_mag,469.3502502441406,97.82049560546875,251.13531494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6421683,137390,1639063830,638886562,base_mag,472.1719970703125,93.11758422851562,250.19473266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6527808,137391,1639063830,648850931,base_mag,469.3502502441406,90.29584503173828,238.90774536132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6620922,137392,1639063830,658861296,base_mag,473.1125793457031,83.7117691040039,251.13531494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6725225,137393,1639063830,668890660,base_mag,470.29083251953125,79.00886535644531,251.13531494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6822047,137394,1639063830,678869028,base_mag,474.05316162109375,73.36537170410156,250.19473266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.6921422,137395,1639063830,688901392,base_mag,472.1719970703125,66.78130340576172,252.07589721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7021656,137396,1639063830,698860761,base_mag,474.05316162109375,60.197227478027344,241.7294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7121549,137397,1639063830,708868126,base_mag,472.1719970703125,49.850830078125,254.89764404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7228153,137398,1639063830,718886491,base_mag,473.1125793457031,41.38559341430664,255.83822631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7322016,137399,1639063830,728870858,base_mag,473.1125793457031,31.979778289794922,258.65997314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.742177,137400,1639063830,738884223,base_mag,472.1719970703125,22.57396125793457,258.65997314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7525733,137401,1639063830,748850592,base_mag,470.29083251953125,13.168143272399902,254.89764404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7621238,137402,1639063830,758860957,base_mag,471.2314147949219,1.8811633586883545,255.83822631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7724981,137403,1639063830,768891321,base_mag,468.4096984863281,-9.405817031860352,263.3628845214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639063830.7821505,137404,1639063830,778868689,base_mag,470.29083251953125,-19.752216339111328,262.42230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
